ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T01:06:23.426933+00:00,2.1685,2.167,0.0015000000000000568,0.505,0.495,53,36,0.8933333333333333,-11.088805572887415,,,,
2026-01-14T01:06:24.427132+00:00,2.1678,2.167,0.000800000000000356,0.495,0.505,53,35,0.8930555555555556,-11.088805572887415,,,,
2026-01-14T01:06:25.427506+00:00,2.1674,2.167,0.00040000000000040004,0.485,0.515,53,34,0.8927777777777778,-11.082005597568905,,,,
2026-01-14T01:06:26.427701+00:00,2.1674,2.167,0.00040000000000040004,0.49,0.51,53,33,0.8925,-11.082005597568905,,,,
2026-01-14T01:06:27.427894+00:00,2.1702,2.167,0.0032000000000000917,0.505,0.495,53,32,0.8922222222222222,-11.082005597568905,,,,
2026-01-14T01:06:28.428175+00:00,2.1701,2.167,0.0031000000000003247,0.555,0.445,53,31,0.8919444444444444,-11.082005597568905,,,,
2026-01-14T01:06:29.428249+00:00,2.17,2.167,0.0030000000000001137,0.55,0.45,53,30,0.8916666666666667,-11.082005597568905,,,,
2026-01-14T01:06:30.428914+00:00,2.1704,2.167,0.0034000000000000696,0.555,0.445,53,29,0.8913888888888889,-10.969262545913287,,,,
2026-01-14T01:06:31.429852+00:00,2.1704,2.167,0.0034000000000000696,0.555,0.445,53,28,0.8911111111111111,-10.969262545913287,,,,
2026-01-14T01:06:32.430113+00:00,2.1704,2.167,0.0034000000000000696,0.555,0.445,53,27,0.8908333333333334,-10.969262545913287,,,,
2026-01-14T01:06:33.430364+00:00,2.1699,2.167,0.0029000000000003467,0.545,0.455,53,26,0.8905555555555555,-10.969262545913287,,,,
2026-01-14T01:06:34.430554+00:00,2.17,2.167,0.0030000000000001137,0.55,0.45,53,25,0.8902777777777777,-10.969262545913287,,,,
2026-01-14T01:06:35.431189+00:00,2.1703,2.167,0.0033000000000003027,0.56,0.44,53,24,0.89,-10.971125173723518,,,,
2026-01-14T01:06:36.431456+00:00,2.1706,2.167,0.0036000000000000476,0.555,0.445,53,23,0.8897222222222222,-10.971125173723518,,,,
2026-01-14T01:06:37.431730+00:00,2.1704,2.167,0.0034000000000000696,0.555,0.445,53,22,0.8894444444444445,-10.971125173723518,,,,
2026-01-14T01:06:38.432133+00:00,2.1705,2.167,0.0035000000000002807,0.555,0.445,53,21,0.8891666666666667,-10.971125173723518,,,,
2026-01-14T01:06:39.432249+00:00,2.1705,2.167,0.0035000000000002807,0.555,0.445,53,20,0.8888888888888888,-10.971125173723518,,,,
2026-01-14T01:06:40.432392+00:00,2.1705,2.167,0.0035000000000002807,0.555,0.445,53,19,0.8886111111111111,-10.971749643129966,,,,
2026-01-14T01:06:41.432664+00:00,2.1705,2.167,0.0035000000000002807,0.555,0.445,53,18,0.8883333333333333,-10.971749643129966,,,,
2026-01-14T01:06:42.432940+00:00,2.1709,2.167,0.0039000000000002366,0.555,0.445,53,17,0.8880555555555556,-10.971749643129966,,,,
2026-01-14T01:06:43.433132+00:00,2.1711,2.167,0.004100000000000215,0.565,0.435,53,16,0.8877777777777778,-10.971749643129966,,,,
2026-01-14T01:06:44.433587+00:00,2.1706,2.167,0.0036000000000000476,0.555,0.445,53,15,0.8875,-10.971749643129966,,,,
2026-01-14T01:06:45.433684+00:00,2.1705,2.167,0.0035000000000002807,0.555,0.445,53,14,0.8872222222222222,-10.972247041193341,,,,
2026-01-14T01:06:46.433877+00:00,2.1704,2.167,0.0034000000000000696,0.555,0.445,53,13,0.8869444444444444,-10.972247041193341,,,,
2026-01-14T01:06:47.434075+00:00,2.1698,2.167,0.0028000000000001357,0.545,0.455,53,12,0.8866666666666667,-10.972247041193341,,,,
2026-01-14T01:06:48.434269+00:00,2.1698,2.167,0.0028000000000001357,0.545,0.455,53,11,0.8863888888888889,-10.972247041193341,,,,
2026-01-14T01:06:49.434542+00:00,2.1697,2.167,0.0027000000000003688,0.545,0.455,53,10,0.8861111111111111,-10.972247041193341,,,,
2026-01-14T01:06:50.434739+00:00,2.1699,2.167,0.0029000000000003467,0.545,0.455,53,9,0.8858333333333334,-10.968301125054865,,,,
2026-01-14T01:06:51.434929+00:00,2.1701,2.167,0.0031000000000003247,0.55,0.45,53,8,0.8855555555555555,-10.968301125054865,,,,
2026-01-14T01:06:52.435123+00:00,2.1701,2.167,0.0031000000000003247,0.55,0.45,53,7,0.8852777777777778,-10.968301125054865,,,,
2026-01-14T01:06:53.435316+00:00,2.1702,2.167,0.0032000000000000917,0.55,0.45,53,6,0.885,-10.968301125054865,,,,
2026-01-14T01:06:54.435517+00:00,2.1701,2.167,0.0031000000000003247,0.545,0.455,53,5,0.8847222222222222,-10.968301125054865,,,,
2026-01-14T01:06:55.435705+00:00,2.1711,2.167,0.004100000000000215,0.565,0.435,53,4,0.8844444444444445,-10.958546840331046,,,,
2026-01-14T01:06:56.436291+00:00,2.1708,2.167,0.0038000000000000256,0.56,0.44,53,3,0.8841666666666667,-10.958546840331046,,,,
2026-01-14T01:06:57.436563+00:00,2.1719,2.167,0.0049000000000001265,0.595,0.4,53,2,0.8838888888888888,-10.958546840331046,,,,
2026-01-14T01:06:58.436840+00:00,2.1722,2.167,0.0052000000000003155,0.6,0.4,53,1,0.8836111111111111,-10.958546840331046,,,,
2026-01-14T01:06:59.437037+00:00,2.1722,2.167,0.0052000000000003155,0.59,0.415,53,0,0.8833333333333333,-10.958546840331046,,,,
2026-01-14T01:07:00.437224+00:00,2.1719,2.167,0.0049000000000001265,0.58,0.425,52,59,0.8830555555555556,-10.951876524431777,,,,
2026-01-14T01:07:01.437414+00:00,2.1719,2.167,0.0049000000000001265,0.585,0.415,52,58,0.8827777777777778,-10.951876524431777,,,,
2026-01-14T01:07:02.438164+00:00,2.1719,2.167,0.0049000000000001265,0.585,0.415,52,57,0.8825,-10.951876524431777,,,,
2026-01-14T01:07:03.438531+00:00,2.1718,2.167,0.0048000000000003595,0.58,0.42,52,56,0.8822222222222222,-10.951876524431777,,,,
2026-01-14T01:07:04.438728+00:00,2.1718,2.167,0.0048000000000003595,0.585,0.415,52,55,0.8819444444444444,-10.951876524431777,,,,
2026-01-14T01:07:05.438918+00:00,2.1717,2.167,0.0047000000000001485,0.58,0.42,52,54,0.8816666666666667,-10.952489304116241,,,,
2026-01-14T01:07:06.439188+00:00,2.1718,2.167,0.0048000000000003595,0.58,0.425,52,53,0.8813888888888889,-10.952489304116241,,,,
2026-01-14T01:07:07.439278+00:00,2.1717,2.167,0.0047000000000001485,0.58,0.42,52,52,0.8811111111111111,-10.952489304116241,,,,
2026-01-14T01:07:08.439467+00:00,2.1716,2.167,0.0046000000000003816,0.575,0.425,52,51,0.8808333333333334,-10.952489304116241,,,,
2026-01-14T01:07:09.439661+00:00,2.1716,2.167,0.0046000000000003816,0.575,0.425,52,50,0.8805555555555555,-10.952489304116241,,,,
2026-01-14T01:07:10.439741+00:00,2.173,2.167,0.006000000000000227,0.585,0.4,52,49,0.8802777777777778,-10.9322483896571,,,,
2026-01-14T01:07:11.439990+00:00,2.173,2.167,0.006000000000000227,0.605,0.395,52,48,0.88,-10.9322483896571,,,,
2026-01-14T01:07:12.440179+00:00,2.1727,2.167,0.005700000000000038,0.6,0.405,52,47,0.8797222222222222,-10.9322483896571,,,,
2026-01-14T01:07:13.440295+00:00,2.1727,2.167,0.005700000000000038,0.605,0.395,52,46,0.8794444444444445,-10.9322483896571,,,,
2026-01-14T01:07:14.440556+00:00,2.1732,2.167,0.006200000000000205,0.615,0.385,52,45,0.8791666666666667,-10.9322483896571,,,,
2026-01-14T01:07:15.441191+00:00,2.1735,2.167,0.006500000000000394,0.625,0.375,52,44,0.8788888888888889,-10.929410199983153,,,,
2026-01-14T01:07:16.441378+00:00,2.1737,2.167,0.006700000000000372,0.625,0.375,52,43,0.8786111111111111,-10.929410199983153,,,,
2026-01-14T01:07:17.441580+00:00,2.1737,2.167,0.006700000000000372,0.625,0.375,52,42,0.8783333333333333,-10.929410199983153,,,,
2026-01-14T01:07:18.441754+00:00,2.1732,2.167,0.006200000000000205,0.615,0.385,52,41,0.8780555555555556,-10.929410199983153,,,,
2026-01-14T01:07:19.441945+00:00,2.1731,2.167,0.006099999999999994,0.615,0.39,52,40,0.8777777777777778,-10.929410199983153,,,,
2026-01-14T01:07:20.442033+00:00,2.173,2.167,0.006000000000000227,0.605,0.39,52,39,0.8775,-10.926936343634791,,,,
2026-01-14T01:07:21.615056+00:00,2.1728,2.167,0.005800000000000249,0.6,0.4,52,38,0.8772222222222222,-10.926936343634791,,,,
2026-01-14T01:07:22.442069+00:00,2.1728,2.167,0.005800000000000249,0.6,0.4,52,37,0.8769444444444444,-10.926936343634791,,,,
2026-01-14T01:07:23.442331+00:00,2.173,2.167,0.006000000000000227,0.61,0.39,52,36,0.8766666666666667,-10.926936343634791,,,,
2026-01-14T01:07:24.442694+00:00,2.1731,2.167,0.006099999999999994,0.615,0.385,52,35,0.8763888888888889,-10.926936343634791,,,,
2026-01-14T01:07:25.442772+00:00,2.1731,2.167,0.006099999999999994,0.61,0.39,52,34,0.8761111111111111,-10.927887830847638,,,,
2026-01-14T01:07:26.443062+00:00,2.1731,2.167,0.006099999999999994,0.61,0.39,52,33,0.8758333333333334,-10.927887830847638,,,,
2026-01-14T01:07:27.443345+00:00,2.1734,2.167,0.006400000000000183,0.615,0.385,52,32,0.8755555555555555,-10.927887830847638,,,,
2026-01-14T01:07:28.443506+00:00,2.1734,2.167,0.006400000000000183,0.625,0.375,52,31,0.8752777777777778,-10.927887830847638,,,,
2026-01-14T01:07:29.443789+00:00,2.1733,2.167,0.006299999999999972,0.625,0.375,52,30,0.875,-10.927887830847638,,,,
2026-01-14T01:07:30.444610+00:00,2.1733,2.167,0.006299999999999972,0.62,0.38,52,29,0.8747222222222222,-10.935051630391152,,,,
2026-01-14T01:07:31.444814+00:00,2.1717,2.167,0.0047000000000001485,0.605,0.39,52,28,0.8744444444444445,-10.935051630391152,,,,
2026-01-14T01:07:32.445085+00:00,2.1721,2.167,0.0051000000000001044,0.605,0.395,52,27,0.8741666666666666,-10.935051630391152,,,,
2026-01-14T01:07:33.445689+00:00,2.1724,2.167,0.0054000000000002935,0.61,0.39,52,26,0.8738888888888889,-10.935051630391152,,,,
2026-01-14T01:07:34.446364+00:00,2.1724,2.167,0.0054000000000002935,0.625,0.375,52,25,0.8736111111111111,-10.935051630391152,,,,
2026-01-14T01:07:35.446629+00:00,2.1725,2.167,0.00550000000000006,0.625,0.39,52,24,0.8733333333333333,-10.92759372807905,,,,
2026-01-14T01:07:36.446898+00:00,2.1724,2.167,0.0054000000000002935,0.605,0.39,52,23,0.8730555555555556,-10.92759372807905,,,,
2026-01-14T01:07:37.447172+00:00,2.1724,2.167,0.0054000000000002935,0.605,0.39,52,22,0.8727777777777778,-10.92759372807905,,,,
2026-01-14T01:07:38.447465+00:00,2.1722,2.167,0.0052000000000003155,0.595,0.41,52,21,0.8725,-10.92759372807905,,,,
2026-01-14T01:07:39.448263+00:00,2.1716,2.167,0.0046000000000003816,0.59,0.415,52,20,0.8722222222222222,-10.92759372807905,,,,
2026-01-14T01:07:40.448630+00:00,2.1717,2.167,0.0047000000000001485,0.59,0.405,52,19,0.8719444444444444,-10.937201030909051,,,,
2026-01-14T01:07:41.448905+00:00,2.172,2.167,0.0050000000000003375,0.59,0.405,52,18,0.8716666666666667,-10.937201030909051,,,,
2026-01-14T01:07:42.449173+00:00,2.1722,2.167,0.0052000000000003155,0.59,0.41,52,17,0.8713888888888889,-10.937201030909051,,,,
2026-01-14T01:07:43.449927+00:00,2.1721,2.167,0.0051000000000001044,0.595,0.41,52,16,0.8711111111111111,-10.937201030909051,,,,
2026-01-14T01:07:44.450125+00:00,2.1721,2.167,0.0051000000000001044,0.59,0.41,52,15,0.8708333333333333,-10.937201030909051,,,,
2026-01-14T01:07:45.450387+00:00,2.1722,2.167,0.0052000000000003155,0.595,0.405,52,14,0.8705555555555555,-10.934225529644737,,,,
2026-01-14T01:07:46.450659+00:00,2.1723,2.167,0.005300000000000082,0.595,0.405,52,13,0.8702777777777778,-10.934225529644737,,,,
2026-01-14T01:07:47.450852+00:00,2.1723,2.167,0.005300000000000082,0.595,0.405,52,12,0.87,-10.934225529644737,,,,
2026-01-14T01:07:48.451234+00:00,2.1722,2.167,0.0052000000000003155,0.595,0.405,52,11,0.8697222222222222,-10.934225529644737,,,,
2026-01-14T01:07:49.451444+00:00,2.1724,2.167,0.0054000000000002935,0.595,0.405,52,10,0.8694444444444445,-10.934225529644737,,,,
2026-01-14T01:07:50.451701+00:00,2.1723,2.167,0.005300000000000082,0.595,0.41,52,9,0.8691666666666666,-10.937101172888744,,,,
2026-01-14T01:07:51.451891+00:00,2.1723,2.167,0.005300000000000082,0.59,0.41,52,8,0.8688888888888889,-10.937101172888744,,,,
2026-01-14T01:07:52.452156+00:00,2.1723,2.167,0.005300000000000082,0.59,0.41,52,7,0.8686111111111111,-10.937101172888744,,,,
2026-01-14T01:07:53.452421+00:00,2.1723,2.167,0.005300000000000082,0.59,0.41,52,6,0.8683333333333333,-10.937101172888744,,,,
2026-01-14T01:07:54.452674+00:00,2.1723,2.167,0.005300000000000082,0.59,0.41,52,5,0.8680555555555556,-10.937101172888744,,,,
2026-01-14T01:07:55.452770+00:00,2.1717,2.167,0.0047000000000001485,0.585,0.41,52,4,0.8677777777777778,-10.933895555736495,,,,
2026-01-14T01:07:56.452970+00:00,2.1718,2.167,0.0048000000000003595,0.585,0.415,52,3,0.8675,-10.933895555736495,,,,
2026-01-14T01:07:57.453554+00:00,2.1716,2.167,0.0046000000000003816,0.585,0.415,52,2,0.8672222222222222,-10.933895555736495,,,,
2026-01-14T01:07:58.453835+00:00,2.1716,2.167,0.0046000000000003816,0.585,0.415,52,1,0.8669444444444444,-10.933895555736495,,,,
2026-01-14T01:07:59.454116+00:00,2.1713,2.167,0.0043000000000001926,0.58,0.42,52,0,0.8666666666666667,-10.933895555736495,,,,
2026-01-14T01:08:00.454321+00:00,2.1711,2.167,0.004100000000000215,0.58,0.425,51,59,0.8663888888888889,-10.929744636184214,,,,
2026-01-14T01:08:01.454448+00:00,2.1709,2.167,0.0039000000000002366,0.57,0.425,51,58,0.8661111111111112,-10.929744636184214,,,,
2026-01-14T01:08:02.454653+00:00,2.1708,2.167,0.0038000000000000256,0.57,0.435,51,57,0.8658333333333333,-10.929744636184214,,,,
2026-01-14T01:08:03.455199+00:00,2.1704,2.167,0.0034000000000000696,0.56,0.44,51,56,0.8655555555555555,-10.929744636184214,,,,
2026-01-14T01:08:04.455804+00:00,2.1704,2.167,0.0034000000000000696,0.575,0.425,51,55,0.8652777777777778,-10.929744636184214,,,,
2026-01-14T01:08:05.455949+00:00,2.171,2.167,0.0040000000000000036,0.585,0.415,51,54,0.865,-10.956758149283143,,,,
2026-01-14T01:08:06.456148+00:00,2.1712,2.167,0.0041999999999999815,0.585,0.415,51,53,0.8647222222222222,-10.956758149283143,,,,
2026-01-14T01:08:07.456379+00:00,2.1712,2.167,0.0041999999999999815,0.585,0.415,51,52,0.8644444444444445,-10.956758149283143,,,,
2026-01-14T01:08:08.456876+00:00,2.1716,2.167,0.0046000000000003816,0.59,0.41,51,51,0.8641666666666666,-10.956758149283143,,,,
2026-01-14T01:08:09.456919+00:00,2.1716,2.167,0.0046000000000003816,0.585,0.415,51,50,0.8638888888888889,-10.956758149283143,,,,
2026-01-14T01:08:10.457123+00:00,2.1715,2.167,0.0045000000000001705,0.585,0.42,51,49,0.8636111111111111,-10.953843813496041,,,,
2026-01-14T01:08:11.457606+00:00,2.1712,2.167,0.0041999999999999815,0.585,0.415,51,48,0.8633333333333333,-10.953843813496041,,,,
2026-01-14T01:08:12.457807+00:00,2.1715,2.167,0.0045000000000001705,0.59,0.41,51,47,0.8630555555555556,-10.953843813496041,,,,
2026-01-14T01:08:13.457999+00:00,2.1715,2.167,0.0045000000000001705,0.59,0.405,51,46,0.8627777777777778,-10.953843813496041,,,,
2026-01-14T01:08:14.458266+00:00,2.1724,2.167,0.0054000000000002935,0.61,0.395,51,45,0.8625,-10.953843813496041,,,,
2026-01-14T01:08:15.458469+00:00,2.1721,2.167,0.0051000000000001044,0.605,0.395,51,44,0.8622222222222222,-10.970186146835589,,,,
2026-01-14T01:08:16.458570+00:00,2.172,2.167,0.0050000000000003375,0.605,0.395,51,43,0.8619444444444444,-10.970186146835589,,,,
2026-01-14T01:08:17.459003+00:00,2.172,2.167,0.0050000000000003375,0.6,0.395,51,42,0.8616666666666667,-10.970186146835589,,,,
2026-01-14T01:08:18.459777+00:00,2.172,2.167,0.0050000000000003375,0.61,0.39,51,41,0.8613888888888889,-10.970186146835589,,,,
2026-01-14T01:08:19.460052+00:00,2.1724,2.167,0.0054000000000002935,0.615,0.385,51,40,0.8611111111111112,-10.970186146835589,,,,
2026-01-14T01:08:20.460247+00:00,2.1724,2.167,0.0054000000000002935,0.61,0.395,51,39,0.8608333333333333,-10.972170624826072,,,,
2026-01-14T01:08:21.460870+00:00,2.172,2.167,0.0050000000000003375,0.595,0.405,51,38,0.8605555555555555,-10.972170624826072,,,,
2026-01-14T01:08:22.931053+00:00,2.1716,2.167,0.0046000000000003816,0.6,0.405,51,37,0.8602777777777778,-10.972170624826072,,,,
2026-01-14T01:08:23.462290+00:00,2.1716,2.167,0.0046000000000003816,0.595,0.405,51,36,0.86,-10.972170624826072,,,,
2026-01-14T01:08:24.462960+00:00,2.1724,2.167,0.0054000000000002935,0.61,0.39,51,35,0.8597222222222223,-10.972170624826072,,,,
2026-01-14T01:08:25.463962+00:00,2.1729,2.167,0.005900000000000016,0.62,0.38,51,34,0.8594444444444445,-10.970203109942341,,,,
2026-01-14T01:08:26.464154+00:00,2.1727,2.167,0.005700000000000038,0.615,0.385,51,33,0.8591666666666666,-10.970203109942341,,,,
2026-01-14T01:08:27.464349+00:00,2.1719,2.167,0.0049000000000001265,0.595,0.405,51,32,0.8588888888888889,-10.970203109942341,,,,
2026-01-14T01:08:28.464935+00:00,2.1715,2.167,0.0045000000000001705,0.595,0.405,51,31,0.8586111111111111,-10.970203109942341,,,,
2026-01-14T01:08:29.465207+00:00,2.1715,2.167,0.0045000000000001705,0.595,0.405,51,30,0.8583333333333333,-10.970203109942341,,,,
2026-01-14T01:08:30.465295+00:00,2.1716,2.167,0.0046000000000003816,0.595,0.405,51,29,0.8580555555555556,-10.949602280720486,-9.711871929184314,,,
2026-01-14T01:08:31.465616+00:00,2.1715,2.167,0.0045000000000001705,0.59,0.41,51,28,0.8577777777777778,-10.949602280720486,-9.711871929184314,,,
2026-01-14T01:08:32.466024+00:00,2.1716,2.167,0.0046000000000003816,0.59,0.41,51,27,0.8575,-10.949602280720486,-9.711871929184314,,,
2026-01-14T01:08:33.466429+00:00,2.1711,2.167,0.004100000000000215,0.59,0.41,51,26,0.8572222222222222,-10.949602280720486,-9.711871929184314,,,
2026-01-14T01:08:34.466803+00:00,2.1711,2.167,0.004100000000000215,0.585,0.415,51,25,0.8569444444444444,-10.949602280720486,-9.711871929184314,,,
2026-01-14T01:08:35.467230+00:00,2.1709,2.167,0.0039000000000002366,0.58,0.42,51,24,0.8566666666666667,-10.992991269127062,-9.710720177555432,,,
2026-01-14T01:08:36.467637+00:00,2.1707,2.167,0.0037000000000002586,0.58,0.42,51,23,0.8563888888888889,-10.992991269127062,-9.710720177555432,,,
2026-01-14T01:08:37.467829+00:00,2.1706,2.167,0.0036000000000000476,0.57,0.425,51,22,0.8561111111111112,-10.992991269127062,-9.710720177555432,,,
2026-01-14T01:08:38.468028+00:00,2.1706,2.167,0.0036000000000000476,0.58,0.42,51,21,0.8558333333333333,-10.992991269127062,-9.710720177555432,,,
2026-01-14T01:08:39.468522+00:00,2.1706,2.167,0.0036000000000000476,0.58,0.425,51,20,0.8555555555555555,-10.992991269127062,-9.710720177555432,,,
2026-01-14T01:08:40.468706+00:00,2.1706,2.167,0.0036000000000000476,0.58,0.425,51,19,0.8552777777777778,-10.99805394131287,-9.71128538893987,,,
2026-01-14T01:08:41.468899+00:00,2.1708,2.167,0.0038000000000000256,0.575,0.425,51,18,0.855,-10.99805394131287,-9.71128538893987,,,
2026-01-14T01:08:42.469175+00:00,2.1712,2.167,0.0041999999999999815,0.575,0.425,51,17,0.8547222222222223,-10.99805394131287,-9.71128538893987,,,
2026-01-14T01:08:43.469499+00:00,2.1714,2.167,0.004400000000000404,0.59,0.41,51,16,0.8544444444444445,-10.99805394131287,-9.71128538893987,,,
2026-01-14T01:08:44.469607+00:00,2.1713,2.167,0.0043000000000001926,0.59,0.41,51,15,0.8541666666666666,-10.99805394131287,-9.71128538893987,,,
2026-01-14T01:08:45.469883+00:00,2.1712,2.167,0.0041999999999999815,0.59,0.41,51,14,0.8538888888888889,-10.99400501443721,-9.71034225789753,,,
2026-01-14T01:08:46.470150+00:00,2.1713,2.167,0.0043000000000001926,0.59,0.41,51,13,0.8536111111111111,-10.99400501443721,-9.71034225789753,,,
2026-01-14T01:08:47.470263+00:00,2.1713,2.167,0.0043000000000001926,0.59,0.41,51,12,0.8533333333333334,-10.99400501443721,-9.71034225789753,,,
2026-01-14T01:08:48.470752+00:00,2.1711,2.167,0.004100000000000215,0.58,0.42,51,11,0.8530555555555556,-10.99400501443721,-9.71034225789753,,,
2026-01-14T01:08:49.470936+00:00,2.1708,2.167,0.0038000000000000256,0.57,0.42,51,10,0.8527777777777777,-10.99400501443721,-9.71034225789753,,,
2026-01-14T01:08:50.471136+00:00,2.1708,2.167,0.0038000000000000256,0.575,0.42,51,9,0.8525,-10.99249133083835,-9.711049228261974,,,
2026-01-14T01:08:51.471795+00:00,2.171,2.167,0.0040000000000000036,0.58,0.42,51,8,0.8522222222222222,-10.99249133083835,-9.711049228261974,,,
2026-01-14T01:08:52.471984+00:00,2.1709,2.167,0.0039000000000002366,0.58,0.42,51,7,0.8519444444444444,-10.99249133083835,-9.711049228261974,,,
2026-01-14T01:08:53.472265+00:00,2.1708,2.167,0.0038000000000000256,0.58,0.42,51,6,0.8516666666666667,-10.99249133083835,-9.711049228261974,,,
2026-01-14T01:08:54.472821+00:00,2.1708,2.167,0.0038000000000000256,0.58,0.425,51,5,0.8513888888888889,-10.99249133083835,-9.711049228261974,,,
2026-01-14T01:08:55.472918+00:00,2.1707,2.167,0.0037000000000002586,0.57,0.43,51,4,0.8511111111111112,-10.992870089316936,-9.71101421537909,,,
2026-01-14T01:08:56.473031+00:00,2.1707,2.167,0.0037000000000002586,0.57,0.43,51,3,0.8508333333333333,-10.992870089316936,-9.71101421537909,,,
2026-01-14T01:08:57.473229+00:00,2.1706,2.167,0.0036000000000000476,0.57,0.43,51,2,0.8505555555555555,-10.992870089316936,-9.71101421537909,,,
2026-01-14T01:08:58.473427+00:00,2.1706,2.167,0.0036000000000000476,0.57,0.43,51,1,0.8502777777777778,-10.992870089316936,-9.71101421537909,,,
2026-01-14T01:08:59.473606+00:00,2.1699,2.167,0.0029000000000003467,0.565,0.435,51,0,0.85,-10.992870089316936,-9.71101421537909,,,
2026-01-14T01:09:00.474274+00:00,2.1698,2.167,0.0028000000000001357,0.56,0.44,50,59,0.8497222222222223,-10.985826422758327,-9.708496769999702,,,
2026-01-14T01:09:01.474540+00:00,2.1697,2.167,0.0027000000000003688,0.56,0.44,50,58,0.8494444444444444,-10.985826422758327,-9.708496769999702,,,
2026-01-14T01:09:02.474732+00:00,2.1698,2.167,0.0028000000000001357,0.56,0.44,50,57,0.8491666666666666,-10.985826422758327,-9.708496769999702,,,
2026-01-14T01:09:03.475127+00:00,2.1697,2.167,0.0027000000000003688,0.55,0.45,50,56,0.8488888888888889,-10.985826422758327,-9.708496769999702,,,
2026-01-14T01:09:04.475325+00:00,2.1697,2.167,0.0027000000000003688,0.55,0.45,50,55,0.8486111111111111,-10.985826422758327,-9.708496769999702,,,
2026-01-14T01:57:09.432140+00:00,2.176,2.1671,0.00890000000000013,0.995,0.005,2,50,0.04722222222222222,,,,,
2026-01-14T01:57:10.432496+00:00,2.176,2.1671,0.00890000000000013,0.995,0.005,2,49,0.04694444444444444,,,,,
2026-01-14T01:57:11.432838+00:00,2.1759,2.1671,0.008799999999999919,0.995,0.005,2,48,0.04666666666666667,,,,,
2026-01-14T01:57:12.433398+00:00,2.1759,2.1671,0.008799999999999919,0.995,0.005,2,47,0.04638888888888889,,,,,
2026-01-14T01:57:13.433468+00:00,2.1759,2.1671,0.008799999999999919,0.995,0.005,2,46,0.04611111111111111,,,,,
2026-01-14T01:57:14.433799+00:00,2.1759,2.1671,0.008799999999999919,0.995,0.005,2,45,0.04583333333333333,,,,,
2026-01-14T01:57:15.434390+00:00,2.1759,2.1671,0.008799999999999919,0.995,0.005,2,44,0.04555555555555556,,,,,
2026-01-14T01:57:16.434498+00:00,2.1759,2.1671,0.008799999999999919,0.995,0.005,2,43,0.04527777777777778,,,,,
2026-01-14T01:57:17.434525+00:00,2.1759,2.1671,0.008799999999999919,0.995,0.005,2,42,0.045,,,,,
2026-01-14T01:57:18.435015+00:00,2.1757,2.1671,0.008599999999999941,0.995,0.005,2,41,0.04472222222222222,,,,,
2026-01-14T01:57:19.435192+00:00,2.1757,2.1671,0.008599999999999941,0.995,0.005,2,40,0.044444444444444446,,,,,
2026-01-14T01:57:20.436386+00:00,2.1757,2.1671,0.008599999999999941,0.995,0.005,2,39,0.04416666666666667,,,,,
2026-01-14T01:57:21.436871+00:00,2.1758,2.1671,0.008700000000000152,0.995,0.005,2,38,0.04388888888888889,,,,,
2026-01-14T01:57:22.437369+00:00,2.1758,2.1671,0.008700000000000152,0.995,0.005,2,37,0.043611111111111114,,,,,
2026-01-14T01:57:23.437617+00:00,2.1758,2.1671,0.008700000000000152,0.995,0.005,2,36,0.043333333333333335,,,,,
2026-01-14T01:57:24.437810+00:00,2.1758,2.1671,0.008700000000000152,0.995,0.005,2,35,0.043055555555555555,,,,,
2026-01-14T01:57:25.437995+00:00,2.1758,2.1671,0.008700000000000152,0.995,0.005,2,34,0.042777777777777776,,,,,
2026-01-14T01:57:26.438188+00:00,2.1758,2.1671,0.008700000000000152,0.994,0.006,2,33,0.0425,,,,,
2026-01-14T01:57:27.438974+00:00,2.1757,2.1671,0.008599999999999941,0.994,0.006,2,32,0.042222222222222223,,,,,
2026-01-14T01:57:28.439637+00:00,2.1757,2.1671,0.008599999999999941,0.994,0.006,2,31,0.041944444444444444,,,,,
2026-01-14T01:57:29.440038+00:00,2.1757,2.1671,0.008599999999999941,0.994,0.006,2,30,0.041666666666666664,,,,,
2026-01-14T01:57:30.440232+00:00,2.1758,2.1671,0.008700000000000152,0.994,0.006,2,29,0.04138888888888889,,,,,
2026-01-14T01:57:31.440632+00:00,2.1758,2.1671,0.008700000000000152,0.994,0.006,2,28,0.04111111111111111,,,,,
2026-01-14T01:57:32.441234+00:00,2.1758,2.1671,0.008700000000000152,0.994,0.006,2,27,0.04083333333333333,,,,,
2026-01-14T01:57:33.441957+00:00,2.1758,2.1671,0.008700000000000152,0.994,0.006,2,26,0.04055555555555555,,,,,
2026-01-14T01:57:34.442151+00:00,2.1758,2.1671,0.008700000000000152,0.994,0.006,2,25,0.04027777777777778,,,,,
2026-01-14T01:57:35.442369+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,24,0.04,,,,,
2026-01-14T01:57:36.442638+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,23,0.03972222222222222,,,,,
2026-01-14T01:57:37.442901+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,22,0.03944444444444444,,,,,
2026-01-14T01:57:38.442973+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,21,0.03916666666666667,,,,,
